feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
HALLMARK_MITOTIC_SPINDLE	0.13414422977487953	0.13414422977487953	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.11758591685797319	0.11758591685797319	clinical_plus_bi	ridge_logreg	1	1
age_years	-0.11664236031820947	0.11664236031820947	clinical_plus_bi	ridge_logreg	1	1
er_status_ihc_esr1_for indeterminate_P	-0.11261871074173362	0.11261871074173362	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_G2M_CHECKPOINT	0.09303525467591485	0.09303525467591485	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.08872080516637719	0.08872080516637719	clinical_plus_bi	ridge_logreg	1	1
HYPOXIA	0.08740509024809824	0.08740509024809824	clinical_plus_bi	ridge_logreg	1	1
grade_2	-0.0873456498607597	0.0873456498607597	clinical_plus_bi	ridge_logreg	1	1
clinical_t_stage_T4	-0.07927947270846986	0.07927947270846986	clinical_plus_bi	ridge_logreg	1	1
TREG_MYELOID_SUPPRESSION	0.07604360040964844	0.07604360040964844	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_E2F_TARGETS	0.07403521610746495	0.07403521610746495	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_HYPOXIA	0.07042647034842867	0.07042647034842867	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_XENOBIOTIC_METABOLISM	-0.06637134956058063	0.06637134956058063	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_UV_RESPONSE_UP	0.06563570032575759	0.06563570032575759	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_GLYCOLYSIS	0.06400322193687823	0.06400322193687823	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_NOTCH_SIGNALING	0.06381306954042025	0.06381306954042025	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_MYC_TARGETS_V1	0.061036112020229245	0.061036112020229245	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.05509650059510542	0.05509650059510542	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_P53_PATHWAY	0.05196196044419298	0.05196196044419298	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_IL2_STAT5_SIGNALING	0.05183229733018124	0.05183229733018124	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_PEROXISOME	-0.05093052273851716	0.05093052273851716	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.04795883673735603	0.04795883673735603	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.046065673058912744	0.046065673058912744	clinical_plus_bi	ridge_logreg	1	1
clinical_nodal_status_N0	-0.043575671006583085	0.043575671006583085	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_FATTY_ACID_METABOLISM	-0.04287845163940352	0.04287845163940352	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_COAGULATION	-0.038193347643013034	0.038193347643013034	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_SPERMATOGENESIS	0.03728954174965749	0.03728954174965749	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_IIIB	-0.03683954199685383	0.03683954199685383	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_DNA_REPAIR	0.035499117139102296	0.035499117139102296	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_APOPTOSIS	-0.035203846491940465	0.035203846491940465	clinical_plus_bi	ridge_logreg	1	1
immune_balance_ratio	-0.033853119382163975	0.033853119382163975	clinical_plus_bi	ridge_logreg	1	1
grade_3	0.03225618399915486	0.03225618399915486	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_MYC_TARGETS_V2	0.031477468918386896	0.031477468918386896	clinical_plus_bi	ridge_logreg	1	1
er_status_ihc_esr1_for indeterminate_N	0.031227648906582185	0.031227648906582185	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.031029793048999832	0.031029793048999832	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.03000292691395966	0.03000292691395966	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_HEME_METABOLISM	-0.029333277831914955	0.029333277831914955	clinical_plus_bi	ridge_logreg	1	1
ECM_REMODELING	-0.028669266479217595	0.028669266479217595	clinical_plus_bi	ridge_logreg	1	1
suppression	0.02629728294073017	0.02629728294073017	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_MTORC1_SIGNALING	0.023103019954881572	0.023103019954881572	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.023042952762230225	0.023042952762230225	clinical_plus_bi	ridge_logreg	1	1
clinical_t_stage_T1	0.022066257198383635	0.022066257198383635	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_IIIC	-0.021965016359447836	0.021965016359447836	clinical_plus_bi	ridge_logreg	1	1
CYTOLYTIC_ACTIVITY	-0.02082467410980787	0.02082467410980787	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_IIA	-0.020076216526050402	0.020076216526050402	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_TGF_BETA_SIGNALING	-0.019653517669173014	0.019653517669173014	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_MYOGENESIS	-0.019539003331729716	0.019539003331729716	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_PROTEIN_SECRETION	0.01945701957095869	0.01945701957095869	clinical_plus_bi	ridge_logreg	1	1
grade_Indeterminate	-0.018694976203317976	0.018694976203317976	clinical_plus_bi	ridge_logreg	1	1
clinical_nodal_status_N2	-0.01724556874774792	0.01724556874774792	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_HEDGEHOG_SIGNALING	-0.01702261206113579	0.01702261206113579	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_ANDROGEN_RESPONSE	-0.015819606588962636	0.015819606588962636	clinical_plus_bi	ridge_logreg	1	1
EMT	-0.01477103025910633	0.01477103025910633	clinical_plus_bi	ridge_logreg	1	1
clinical_t_stage_T2	-0.014232242263203798	0.014232242263203798	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_APICAL_JUNCTION	-0.014207139685453474	0.014207139685453474	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.013289633721426402	0.013289633721426402	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_APICAL_SURFACE	-0.012590498313399773	0.012590498313399773	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_BILE_ACID_METABOLISM	0.011860975237570954	0.011860975237570954	clinical_plus_bi	ridge_logreg	1	1
clinical_nodal_status_N1	-0.011836813094676879	0.011836813094676879	clinical_plus_bi	ridge_logreg	1	1
immune_balance_index	-0.011783342212233682	0.011783342212233682	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_INFLAMMATORY_RESPONSE	0.011570182708523252	0.011570182708523252	clinical_plus_bi	ridge_logreg	1	1
T_CELL_INFLAMED	0.010973331097290798	0.010973331097290798	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_Inflammatory	-0.010691422714312495	0.010691422714312495	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_ANGIOGENESIS	-0.01067835881126008	0.01067835881126008	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_ALLOGRAFT_REJECTION	-0.010155172588104604	0.010155172588104604	clinical_plus_bi	ridge_logreg	1	1
clinical_nodal_status_N3	-0.00873300898614361	0.00873300898614361	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_UV_RESPONSE_DN	-0.008729966852183664	0.008729966852183664	clinical_plus_bi	ridge_logreg	1	1
IFNG_RESPONSE	0.00857861096231665	0.00857861096231665	clinical_plus_bi	ridge_logreg	1	1
ANGIOGENESIS	-0.008501723626673178	0.008501723626673178	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_PANCREAS_BETA_CELLS	0.008158919611448871	0.008158919611448871	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_COMPLEMENT	-0.008036298068243004	0.008036298068243004	clinical_plus_bi	ridge_logreg	1	1
grade_1	-0.00760661977022865	0.00760661977022865	clinical_plus_bi	ridge_logreg	1	1
clinical_t_stage_T0	-0.007568314540772996	0.007568314540772996	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.007376563526485406	0.007376563526485406	clinical_plus_bi	ridge_logreg	1	1
CD8_NK	0.007232763787301129	0.007232763787301129	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_I	0.006731777967834647	0.006731777967834647	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.005162094763943865	0.005162094763943865	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.004524283492726005	0.004524283492726005	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_IIB	0.004441357380701607	0.004441357380701607	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_ADIPOGENESIS	-0.004048752456133371	0.004048752456133371	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_KRAS_SIGNALING_UP	0.003984293628915791	0.003984293628915791	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.003154672268798258	0.003154672268798258	clinical_plus_bi	ridge_logreg	1	1
clinical_ajcc_stage_IIIA	-0.002991999587023038	0.002991999587023038	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_KRAS_SIGNALING_DN	0.0024048684915865615	0.0024048684915865615	clinical_plus_bi	ridge_logreg	1	1
clinical_t_stage_T3	-0.002377289521088466	0.002377289521088466	clinical_plus_bi	ridge_logreg	1	1
ANTIGEN_PRESENTATION	0.0017881423057366657	0.0017881423057366657	clinical_plus_bi	ridge_logreg	1	1
activation	-0.0013777351337450013	0.0013777351337450013	clinical_plus_bi	ridge_logreg	1	1
TGF_BETA_SIGNALING	0.0004616977003934278	0.0004616977003934278	clinical_plus_bi	ridge_logreg	1	1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.15034879484466762	0.15034879484466762	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_MITOTIC_SPINDLE	0.13080068796052807	0.13080068796052807	clinical_plus_bi	ridge_logreg	1	2
grade_2	-0.127221386510635	0.127221386510635	clinical_plus_bi	ridge_logreg	1	2
er_status_ihc_esr1_for indeterminate_P	-0.10962542336997452	0.10962542336997452	clinical_plus_bi	ridge_logreg	1	2
HYPOXIA	0.10795872094228447	0.10795872094228447	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_HYPOXIA	0.09035743073139882	0.09035743073139882	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08491389566677279	0.08491389566677279	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_G2M_CHECKPOINT	0.07864877193561175	0.07864877193561175	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_E2F_TARGETS	0.07602094968032229	0.07602094968032229	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.07567224966055036	0.07567224966055036	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_IL2_STAT5_SIGNALING	0.0743100449303568	0.0743100449303568	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.06834274374358637	0.06834274374358637	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_SPERMATOGENESIS	0.0670104991442459	0.0670104991442459	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_GLYCOLYSIS	0.06560926693703635	0.06560926693703635	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_XENOBIOTIC_METABOLISM	-0.06031474177732016	0.06031474177732016	clinical_plus_bi	ridge_logreg	1	2
clinical_t_stage_T4	-0.05343270655868519	0.05343270655868519	clinical_plus_bi	ridge_logreg	1	2
grade_3	0.05181432895554403	0.05181432895554403	clinical_plus_bi	ridge_logreg	1	2
TGF_BETA_SIGNALING	-0.05071550734770735	0.05071550734770735	clinical_plus_bi	ridge_logreg	1	2
TREG_MYELOID_SUPPRESSION	0.05001334929872847	0.05001334929872847	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_PEROXISOME	-0.049764212262280984	0.049764212262280984	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_MTORC1_SIGNALING	0.049596319408459495	0.049596319408459495	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_P53_PATHWAY	0.045815728412901886	0.045815728412901886	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_KRAS_SIGNALING_DN	0.04545029675313216	0.04545029675313216	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.043361325934447005	0.043361325934447005	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_NOTCH_SIGNALING	0.0426350367884111	0.0426350367884111	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_HEDGEHOG_SIGNALING	-0.04161218831484623	0.04161218831484623	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_IIIA	-0.04029336400702193	0.04029336400702193	clinical_plus_bi	ridge_logreg	1	2
clinical_nodal_status_N0	-0.03942949082832753	0.03942949082832753	clinical_plus_bi	ridge_logreg	1	2
ECM_REMODELING	-0.03862281734847677	0.03862281734847677	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_COAGULATION	-0.038071698663488564	0.038071698663488564	clinical_plus_bi	ridge_logreg	1	2
T_CELL_INFLAMED	0.035991962232203696	0.035991962232203696	clinical_plus_bi	ridge_logreg	1	2
IFNG_RESPONSE	0.03430377133864122	0.03430377133864122	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_MYC_TARGETS_V1	0.03239548961203143	0.03239548961203143	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_APICAL_SURFACE	-0.03223924719616936	0.03223924719616936	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_UV_RESPONSE_UP	0.03212785490884201	0.03212785490884201	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_PROTEIN_SECRETION	0.03103390268167629	0.03103390268167629	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.030295456908509405	0.030295456908509405	clinical_plus_bi	ridge_logreg	1	2
EMT	-0.02980512408484838	0.02980512408484838	clinical_plus_bi	ridge_logreg	1	2
clinical_nodal_status_N2	-0.029764440570173627	0.029764440570173627	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_DNA_REPAIR	0.029428723253998625	0.029428723253998625	clinical_plus_bi	ridge_logreg	1	2
CYTOLYTIC_ACTIVITY	-0.02804731007220994	0.02804731007220994	clinical_plus_bi	ridge_logreg	1	2
immune_balance_ratio	-0.027250371765702375	0.027250371765702375	clinical_plus_bi	ridge_logreg	1	2
age_years	-0.025059319643243278	0.025059319643243278	clinical_plus_bi	ridge_logreg	1	2
er_status_ihc_esr1_for indeterminate_N	0.02302546468428496	0.02302546468428496	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_ANGIOGENESIS	-0.022962750057945236	0.022962750057945236	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.02292839375555955	0.02292839375555955	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_MYOGENESIS	-0.022060902732023675	0.022060902732023675	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_HEME_METABOLISM	-0.02167950899081218	0.02167950899081218	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.020528908046598418	0.020528908046598418	clinical_plus_bi	ridge_logreg	1	2
clinical_t_stage_T3	-0.02009541172957196	0.02009541172957196	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.019150858281860122	0.019150858281860122	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_INFLAMMATORY_RESPONSE	0.01877925586146155	0.01877925586146155	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_IIIC	-0.018584335859762047	0.018584335859762047	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.017903055784041538	0.017903055784041538	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_APICAL_JUNCTION	-0.01702739240848906	0.01702739240848906	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_COMPLEMENT	0.015973786980695345	0.015973786980695345	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.015588514879850308	0.015588514879850308	clinical_plus_bi	ridge_logreg	1	2
clinical_t_stage_T2	-0.013962937547636133	0.013962937547636133	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_IIIB	-0.013539997904116837	0.013539997904116837	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_I	-0.013473742790792097	0.013473742790792097	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_Inflammatory	-0.013274298512116941	0.013274298512116941	clinical_plus_bi	ridge_logreg	1	2
clinical_nodal_status_N1	-0.012305674999033667	0.012305674999033667	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_FATTY_ACID_METABOLISM	-0.012153097825136395	0.012153097825136395	clinical_plus_bi	ridge_logreg	1	2
grade_Indeterminate	-0.011690987204704332	0.011690987204704332	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_ANDROGEN_RESPONSE	-0.011332412935279595	0.011332412935279595	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_IIB	0.010848954831127763	0.010848954831127763	clinical_plus_bi	ridge_logreg	1	2
CD8_NK	0.010737827897764349	0.010737827897764349	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_BILE_ACID_METABOLISM	-0.010734601285772728	0.010734601285772728	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_MYC_TARGETS_V2	-0.010025244772123037	0.010025244772123037	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_ADIPOGENESIS	-0.00986860048527024	0.00986860048527024	clinical_plus_bi	ridge_logreg	1	2
ANTIGEN_PRESENTATION	-0.009743497606398146	0.009743497606398146	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_KRAS_SIGNALING_UP	-0.009642741352831883	0.009642741352831883	clinical_plus_bi	ridge_logreg	1	2
suppression	0.009578754353189983	0.009578754353189983	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_TGF_BETA_SIGNALING	-0.008889912433892241	0.008889912433892241	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_UV_RESPONSE_DN	-0.007704204319814941	0.007704204319814941	clinical_plus_bi	ridge_logreg	1	2
ANGIOGENESIS	0.007129789087327302	0.007129789087327302	clinical_plus_bi	ridge_logreg	1	2
clinical_nodal_status_N3	-0.005100352288154754	0.005100352288154754	clinical_plus_bi	ridge_logreg	1	2
clinical_t_stage_T1	0.00505999284049143	0.00505999284049143	clinical_plus_bi	ridge_logreg	1	2
activation	0.005020647682201555	0.005020647682201555	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_APOPTOSIS	-0.0048604523701543875	0.0048604523701543875	clinical_plus_bi	ridge_logreg	1	2
clinical_t_stage_T0	-0.00416889569028774	0.00416889569028774	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0029656183945837977	0.0029656183945837977	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_ALLOGRAFT_REJECTION	0.00268297913928761	0.00268297913928761	clinical_plus_bi	ridge_logreg	1	2
clinical_ajcc_stage_IIA	0.0017168255569924855	0.0017168255569924855	clinical_plus_bi	ridge_logreg	1	2
immune_balance_index	0.0013143221947441522	0.0013143221947441522	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_PANCREAS_BETA_CELLS	-0.0009628607189884709	0.0009628607189884709	clinical_plus_bi	ridge_logreg	1	2
grade_1	0.0004980860741056792	0.0004980860741056792	clinical_plus_bi	ridge_logreg	1	2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.00024254465630879588	0.00024254465630879588	clinical_plus_bi	ridge_logreg	1	2
er_status_ihc_esr1_for indeterminate_P	-0.14475596539586744	0.14475596539586744	clinical_plus_bi	ridge_logreg	1	3
HYPOXIA	0.10525891707816347	0.10525891707816347	clinical_plus_bi	ridge_logreg	1	3
TREG_MYELOID_SUPPRESSION	0.09802758433266426	0.09802758433266426	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.09762914903570198	0.09762914903570198	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.09377048848060705	0.09377048848060705	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0932096485503517	0.0932096485503517	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_MITOTIC_SPINDLE	0.0917894744408367	0.0917894744408367	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_P53_PATHWAY	0.08847313784660499	0.08847313784660499	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.07422489404945501	0.07422489404945501	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.07088370339629345	0.07088370339629345	clinical_plus_bi	ridge_logreg	1	3
grade_2	-0.07082891925136138	0.07082891925136138	clinical_plus_bi	ridge_logreg	1	3
ECM_REMODELING	-0.06902888325655902	0.06902888325655902	clinical_plus_bi	ridge_logreg	1	3
age_years	-0.06852732231777132	0.06852732231777132	clinical_plus_bi	ridge_logreg	1	3
clinical_t_stage_T4	-0.06796155581647703	0.06796155581647703	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_XENOBIOTIC_METABOLISM	-0.06515244580808122	0.06515244580808122	clinical_plus_bi	ridge_logreg	1	3
er_status_ihc_esr1_for indeterminate_N	0.06358666012042938	0.06358666012042938	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_MYC_TARGETS_V1	0.06340663990211878	0.06340663990211878	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_HYPOXIA	0.06215570259072266	0.06215570259072266	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_KRAS_SIGNALING_DN	0.060319935012054654	0.060319935012054654	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_APOPTOSIS	-0.05686657752935276	0.05686657752935276	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_SPERMATOGENESIS	0.05655056564281771	0.05655056564281771	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_PEROXISOME	-0.05638805617475828	0.05638805617475828	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_IL2_STAT5_SIGNALING	0.0555870439837581	0.0555870439837581	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_G2M_CHECKPOINT	0.05519136609197248	0.05519136609197248	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_E2F_TARGETS	0.0513037621679051	0.0513037621679051	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.04605562951891562	0.04605562951891562	clinical_plus_bi	ridge_logreg	1	3
ANGIOGENESIS	0.04364822258527242	0.04364822258527242	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.04353514598675681	0.04353514598675681	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_GLYCOLYSIS	0.04337283414572273	0.04337283414572273	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_UV_RESPONSE_UP	0.04081572096615886	0.04081572096615886	clinical_plus_bi	ridge_logreg	1	3
EMT	-0.03821240174815726	0.03821240174815726	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_COAGULATION	-0.03806630154827841	0.03806630154827841	clinical_plus_bi	ridge_logreg	1	3
immune_balance_ratio	-0.03741467978620418	0.03741467978620418	clinical_plus_bi	ridge_logreg	1	3
clinical_ajcc_stage_IIIB	-0.03731565968244141	0.03731565968244141	clinical_plus_bi	ridge_logreg	1	3
clinical_nodal_status_N1	-0.035998915745403905	0.035998915745403905	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_MYC_TARGETS_V2	0.029896392048666075	0.029896392048666075	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_UV_RESPONSE_DN	-0.029021357465414347	0.029021357465414347	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_PANCREAS_BETA_CELLS	-0.028389426801214958	0.028389426801214958	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_ANGIOGENESIS	-0.027608572889855947	0.027608572889855947	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_FATTY_ACID_METABOLISM	-0.027554692588366955	0.027554692588366955	clinical_plus_bi	ridge_logreg	1	3
TGF_BETA_SIGNALING	-0.02739521571153563	0.02739521571153563	clinical_plus_bi	ridge_logreg	1	3
clinical_nodal_status_N3	-0.02609309692243743	0.02609309692243743	clinical_plus_bi	ridge_logreg	1	3
grade_3	0.023801024949389873	0.023801024949389873	clinical_plus_bi	ridge_logreg	1	3
ANTIGEN_PRESENTATION	0.022846585695645648	0.022846585695645648	clinical_plus_bi	ridge_logreg	1	3
suppression	0.02163836008420673	0.02163836008420673	clinical_plus_bi	ridge_logreg	1	3
clinical_ajcc_stage_IIA	-0.021107461556734385	0.021107461556734385	clinical_plus_bi	ridge_logreg	1	3
clinical_ajcc_stage_IIIC	-0.020918182751221048	0.020918182751221048	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_NOTCH_SIGNALING	0.020291763293495642	0.020291763293495642	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.019778401852371702	0.019778401852371702	clinical_plus_bi	ridge_logreg	1	3
grade_1	-0.018788995620838956	0.018788995620838956	clinical_plus_bi	ridge_logreg	1	3
clinical_t_stage_T2	-0.01861955596833137	0.01861955596833137	clinical_plus_bi	ridge_logreg	1	3
CD8_NK	0.01860218524725358	0.01860218524725358	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_HEME_METABOLISM	-0.018569648581754316	0.018569648581754316	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.01797270471700212	0.01797270471700212	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_APICAL_JUNCTION	0.01734709416161971	0.01734709416161971	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_ANDROGEN_RESPONSE	-0.015796683683621224	0.015796683683621224	clinical_plus_bi	ridge_logreg	1	3
grade_Indeterminate	-0.015352415352627517	0.015352415352627517	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_INFLAMMATORY_RESPONSE	0.013409848506502389	0.013409848506502389	clinical_plus_bi	ridge_logreg	1	3
T_CELL_INFLAMED	0.012886317678518186	0.012886317678518186	clinical_plus_bi	ridge_logreg	1	3
clinical_t_stage_T1	0.012409013715779686	0.012409013715779686	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_MTORC1_SIGNALING	0.012203975753185246	0.012203975753185246	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.012191677289642842	0.012191677289642842	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_KRAS_SIGNALING_UP	0.01190566998548442	0.01190566998548442	clinical_plus_bi	ridge_logreg	1	3
