feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
grade_Indeterminate	-0.0004269622093023215	0.0004269622093023215	clinical_plus_bi	linear_svm	3	4
HALLMARK_MITOTIC_SPINDLE	0.20267342636600771	0.20267342636600771	clinical_plus_bi	linear_svm	3	5
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.15008383346117424	0.15008383346117424	clinical_plus_bi	linear_svm	3	5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.13937815333175052	0.13937815333175052	clinical_plus_bi	linear_svm	3	5
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.11912447389272998	0.11912447389272998	clinical_plus_bi	linear_svm	3	5
HYPOXIA	0.11685551035743033	0.11685551035743033	clinical_plus_bi	linear_svm	3	5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.11520552580527392	0.11520552580527392	clinical_plus_bi	linear_svm	3	5
TREG_MYELOID_SUPPRESSION	0.11367718515770495	0.11367718515770495	clinical_plus_bi	linear_svm	3	5
er_status_ihc_esr1_for indeterminate_P	-0.11158953919087644	0.11158953919087644	clinical_plus_bi	linear_svm	3	5
er_status_ihc_esr1_for indeterminate_N	0.1115895391908758	0.1115895391908758	clinical_plus_bi	linear_svm	3	5
grade_3	0.09484143787102006	0.09484143787102006	clinical_plus_bi	linear_svm	3	5
age_years	-0.09242053831118217	0.09242053831118217	clinical_plus_bi	linear_svm	3	5
HALLMARK_P53_PATHWAY	0.08740447843810653	0.08740447843810653	clinical_plus_bi	linear_svm	3	5
HALLMARK_IL2_STAT5_SIGNALING	0.08378454774178383	0.08378454774178383	clinical_plus_bi	linear_svm	3	5
HALLMARK_G2M_CHECKPOINT	0.08252695042241653	0.08252695042241653	clinical_plus_bi	linear_svm	3	5
HALLMARK_XENOBIOTIC_METABOLISM	-0.08138450848991505	0.08138450848991505	clinical_plus_bi	linear_svm	3	5
grade_2	-0.07752597686291679	0.07752597686291679	clinical_plus_bi	linear_svm	3	5
HALLMARK_E2F_TARGETS	0.0741175285575625	0.0741175285575625	clinical_plus_bi	linear_svm	3	5
HALLMARK_HYPOXIA	0.07302881986888325	0.07302881986888325	clinical_plus_bi	linear_svm	3	5
HALLMARK_HEDGEHOG_SIGNALING	-0.06821078394626992	0.06821078394626992	clinical_plus_bi	linear_svm	3	5
EMT	-0.06785114166700404	0.06785114166700404	clinical_plus_bi	linear_svm	3	5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.06340638220661264	0.06340638220661264	clinical_plus_bi	linear_svm	3	5
HALLMARK_GLYCOLYSIS	0.058586788482474624	0.058586788482474624	clinical_plus_bi	linear_svm	3	5
HALLMARK_KRAS_SIGNALING_DN	0.05801718249822567	0.05801718249822567	clinical_plus_bi	linear_svm	3	5
HALLMARK_PEROXISOME	-0.05770809971168338	0.05770809971168338	clinical_plus_bi	linear_svm	3	5
ECM_REMODELING	-0.05674634049875054	0.05674634049875054	clinical_plus_bi	linear_svm	3	5
clinical_t_stage_T2	0.05454338574125831	0.05454338574125831	clinical_plus_bi	linear_svm	3	5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.054358071006534614	0.054358071006534614	clinical_plus_bi	linear_svm	3	5
clinical_t_stage_T4	-0.05106274065248038	0.05106274065248038	clinical_plus_bi	linear_svm	3	5
HALLMARK_UV_RESPONSE_UP	0.04856482368100501	0.04856482368100501	clinical_plus_bi	linear_svm	3	5
HALLMARK_MYC_TARGETS_V1	0.04459241196519852	0.04459241196519852	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_IIIC	-0.043246073298429326	0.043246073298429326	clinical_plus_bi	linear_svm	3	5
HALLMARK_BILE_ACID_METABOLISM	0.0419908190940844	0.0419908190940844	clinical_plus_bi	linear_svm	3	5
ANTIGEN_PRESENTATION	0.04182710204034209	0.04182710204034209	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_IIB	0.041790233230621754	0.041790233230621754	clinical_plus_bi	linear_svm	3	5
HALLMARK_MYOGENESIS	-0.03686250695796092	0.03686250695796092	clinical_plus_bi	linear_svm	3	5
immune_balance_ratio	-0.0319280014084059	0.0319280014084059	clinical_plus_bi	linear_svm	3	5
clinical_nodal_status_N1	0.02946021951146606	0.02946021951146606	clinical_plus_bi	linear_svm	3	5
HALLMARK_APOPTOSIS	-0.02942724840998218	0.02942724840998218	clinical_plus_bi	linear_svm	3	5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.029049797289652814	0.029049797289652814	clinical_plus_bi	linear_svm	3	5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.028892986994280855	0.028892986994280855	clinical_plus_bi	linear_svm	3	5
clinical_nodal_status_N3	-0.02751395698326011	0.02751395698326011	clinical_plus_bi	linear_svm	3	5
HALLMARK_ADIPOGENESIS	0.02620458580127728	0.02620458580127728	clinical_plus_bi	linear_svm	3	5
HALLMARK_HEME_METABOLISM	-0.025269572390433807	0.025269572390433807	clinical_plus_bi	linear_svm	3	5
HALLMARK_UV_RESPONSE_DN	0.024730805796071356	0.024730805796071356	clinical_plus_bi	linear_svm	3	5
HALLMARK_KRAS_SIGNALING_UP	0.023850857704131912	0.023850857704131912	clinical_plus_bi	linear_svm	3	5
suppression	0.02273866760095265	0.02273866760095265	clinical_plus_bi	linear_svm	3	5
HALLMARK_SPERMATOGENESIS	0.02163141834871615	0.02163141834871615	clinical_plus_bi	linear_svm	3	5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.021054426764524112	0.021054426764524112	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_IIA	0.020627139450669962	0.020627139450669962	clinical_plus_bi	linear_svm	3	5
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.020586375034279215	0.020586375034279215	clinical_plus_bi	linear_svm	3	5
HALLMARK_MYC_TARGETS_V2	-0.01934970241777819	0.01934970241777819	clinical_plus_bi	linear_svm	3	5
HALLMARK_FATTY_ACID_METABOLISM	0.018221322573213253	0.018221322573213253	clinical_plus_bi	linear_svm	3	5
HALLMARK_ANGIOGENESIS	-0.017525362817260786	0.017525362817260786	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_IIIA	-0.016240907738977642	0.016240907738977642	clinical_plus_bi	linear_svm	3	5
CYTOLYTIC_ACTIVITY	0.015187415171787162	0.015187415171787162	clinical_plus_bi	linear_svm	3	5
HALLMARK_TGF_BETA_SIGNALING	0.014856611900469304	0.014856611900469304	clinical_plus_bi	linear_svm	3	5
clinical_t_stage_T1	0.01483983097882327	0.01483983097882327	clinical_plus_bi	linear_svm	3	5
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.014787537303941556	0.014787537303941556	clinical_plus_bi	linear_svm	3	5
IFNG_RESPONSE	-0.014201311016602625	0.014201311016602625	clinical_plus_bi	linear_svm	3	5
HALLMARK_APICAL_JUNCTION	0.01390954217334982	0.01390954217334982	clinical_plus_bi	linear_svm	3	5
HALLMARK_PANCREAS_BETA_CELLS	0.012735436280188682	0.012735436280188682	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_Inflammatory	-0.012356020942408378	0.012356020942408378	clinical_plus_bi	linear_svm	3	5
clinical_t_stage_T3	-0.012142465596397391	0.012142465596397391	clinical_plus_bi	linear_svm	3	5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.012051975220822424	0.012051975220822424	clinical_plus_bi	linear_svm	3	5
HALLMARK_PROTEIN_SECRETION	0.010666523347143448	0.010666523347143448	clinical_plus_bi	linear_svm	3	5
grade_Indeterminate	-0.009335660267597454	0.009335660267597454	clinical_plus_bi	linear_svm	3	5
HALLMARK_DNA_REPAIR	-0.009327846423794644	0.009327846423794644	clinical_plus_bi	linear_svm	3	5
clinical_nodal_status_N2	-0.009051193198225676	0.009051193198225676	clinical_plus_bi	linear_svm	3	5
HALLMARK_ANDROGEN_RESPONSE	-0.008926354065530107	0.008926354065530107	clinical_plus_bi	linear_svm	3	5
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.008858659207814892	0.008858659207814892	clinical_plus_bi	linear_svm	3	5
grade_1	-0.007979800740506358	0.007979800740506358	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_I	0.007688190808609656	0.007688190808609656	clinical_plus_bi	linear_svm	3	5
clinical_nodal_status_N0	0.00710493067001941	0.00710493067001941	clinical_plus_bi	linear_svm	3	5
T_CELL_INFLAMED	-0.0064497878009267245	0.0064497878009267245	clinical_plus_bi	linear_svm	3	5
clinical_t_stage_T0	-0.006178010471204189	0.006178010471204189	clinical_plus_bi	linear_svm	3	5
HALLMARK_APICAL_SURFACE	0.006163310623820812	0.006163310623820812	clinical_plus_bi	linear_svm	3	5
activation	0.005106488407822742	0.005106488407822742	clinical_plus_bi	linear_svm	3	5
HALLMARK_ALLOGRAFT_REJECTION	-0.00466674419276526	0.00466674419276526	clinical_plus_bi	linear_svm	3	5
CD8_NK	-0.004205114668420457	0.004205114668420457	clinical_plus_bi	linear_svm	3	5
immune_balance_index	-0.004187506710114001	0.004187506710114001	clinical_plus_bi	linear_svm	3	5
HALLMARK_COMPLEMENT	0.0032591796678453034	0.0032591796678453034	clinical_plus_bi	linear_svm	3	5
HALLMARK_COAGULATION	0.003167284566128482	0.003167284566128482	clinical_plus_bi	linear_svm	3	5
clinical_ajcc_stage_IIIB	0.0017374384899139783	0.0017374384899139783	clinical_plus_bi	linear_svm	3	5
ANGIOGENESIS	0.0009725566383575945	0.0009725566383575945	clinical_plus_bi	linear_svm	3	5
HALLMARK_INFLAMMATORY_RESPONSE	-0.0002797396603081529	0.0002797396603081529	clinical_plus_bi	linear_svm	3	5
HALLMARK_MTORC1_SIGNALING	-0.00019075441402547407	0.00019075441402547407	clinical_plus_bi	linear_svm	3	5
TGF_BETA_SIGNALING	0.00017977670104339153	0.00017977670104339153	clinical_plus_bi	linear_svm	3	5
HALLMARK_NOTCH_SIGNALING	-0.00014267771918086215	0.00014267771918086215	clinical_plus_bi	linear_svm	3	5
