feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
HYPOXIA	0.08021181176757694	0.08021181176757694	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_G2M_CHECKPOINT	0.08010614187638675	0.08010614187638675	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.07323233040389761	0.07323233040389761	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.06773077196543226	0.06773077196543226	clinical_plus_bi	elastic_net_logreg	2	5
TREG_MYELOID_SUPPRESSION	0.06270899906942606	0.06270899906942606	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_MYC_TARGETS_V1	0.06253111277241999	0.06253111277241999	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_E2F_TARGETS	0.06006839676383802	0.06006839676383802	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.05469903500037357	0.05469903500037357	clinical_plus_bi	elastic_net_logreg	2	5
age_years	-0.051611728190941966	0.051611728190941966	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_IL2_STAT5_SIGNALING	0.04017174968250655	0.04017174968250655	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_UV_RESPONSE_UP	0.03624584742934327	0.03624584742934327	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_HYPOXIA	0.03428029628739176	0.03428029628739176	clinical_plus_bi	elastic_net_logreg	2	5
grade_3	0.03413989072816627	0.03413989072816627	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_MYC_TARGETS_V2	0.03242901476828763	0.03242901476828763	clinical_plus_bi	elastic_net_logreg	2	5
er_status_ihc_esr1_for indeterminate_P	-0.03185146829472814	0.03185146829472814	clinical_plus_bi	elastic_net_logreg	2	5
er_status_ihc_esr1_for indeterminate_N	0.03038030491899586	0.03038030491899586	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_GLYCOLYSIS	0.027448137509660568	0.027448137509660568	clinical_plus_bi	elastic_net_logreg	2	5
grade_2	-0.019785200561230027	0.019785200561230027	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_MTORC1_SIGNALING	0.01822355879088707	0.01822355879088707	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_XENOBIOTIC_METABOLISM	-0.01397112412801966	0.01397112412801966	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.010146482402257196	0.010146482402257196	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_SPERMATOGENESIS	0.009282445292190635	0.009282445292190635	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_INFLAMMATORY_RESPONSE	0.006883038624056815	0.006883038624056815	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_P53_PATHWAY	0.002961198190919135	0.002961198190919135	clinical_plus_bi	elastic_net_logreg	2	5
ECM_REMODELING	-0.0019308422646980208	0.0019308422646980208	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.000536535168042875	0.000536535168042875	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_PEROXISOME	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_MITOTIC_SPINDLE	0.11854893311898325	0.11854893311898325	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_G2M_CHECKPOINT	0.11813318070783001	0.11813318070783001	clinical_plus_bi	elastic_net_logreg	3	1
HYPOXIA	0.11061798158469387	0.11061798158469387	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.10921950004640918	0.10921950004640918	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_E2F_TARGETS	0.09994420967088928	0.09994420967088928	clinical_plus_bi	elastic_net_logreg	3	1
TREG_MYELOID_SUPPRESSION	0.07064052020724786	0.07064052020724786	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0706390547564791	0.0706390547564791	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.06877306081556327	0.06877306081556327	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_MYC_TARGETS_V1	0.058253624454758554	0.058253624454758554	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.053889351886995486	0.053889351886995486	clinical_plus_bi	elastic_net_logreg	3	1
grade_3	0.048353403591888916	0.048353403591888916	clinical_plus_bi	elastic_net_logreg	3	1
er_status_ihc_esr1_for indeterminate_P	-0.03961386941168872	0.03961386941168872	clinical_plus_bi	elastic_net_logreg	3	1
er_status_ihc_esr1_for indeterminate_N	0.038127014158935615	0.038127014158935615	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_SPERMATOGENESIS	0.03522669941180145	0.03522669941180145	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_UV_RESPONSE_UP	0.029297445878267325	0.029297445878267325	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_GLYCOLYSIS	0.023866929594496576	0.023866929594496576	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_MTORC1_SIGNALING	0.018662903290575097	0.018662903290575097	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_ANDROGEN_RESPONSE	-0.016684311192293504	0.016684311192293504	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_PEROXISOME	-0.016571028658402792	0.016571028658402792	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_HYPOXIA	0.014737704458150263	0.014737704458150263	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_MYC_TARGETS_V2	0.013045263631882586	0.013045263631882586	clinical_plus_bi	elastic_net_logreg	3	1
grade_2	-0.007889782040043737	0.007889782040043737	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_XENOBIOTIC_METABOLISM	-0.007770632759099091	0.007770632759099091	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_INFLAMMATORY_RESPONSE	0.005997696398055771	0.005997696398055771	clinical_plus_bi	elastic_net_logreg	3	1
age_years	-0.005073472258052716	0.005073472258052716	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_IL2_STAT5_SIGNALING	0.004978369057344624	0.004978369057344624	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0009148340932797772	0.0009148340932797772	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_IL6_JAK_STAT3_SIGNALING	9.417344854814118e-05	9.417344854814118e-05	clinical_plus_bi	elastic_net_logreg	3	1
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_P53_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.13726331127443242	0.13726331127443242	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.11529681203110435	0.11529681203110435	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_MITOTIC_SPINDLE	0.10631783800662556	0.10631783800662556	clinical_plus_bi	elastic_net_logreg	3	2
HYPOXIA	0.08910304639347737	0.08910304639347737	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.0715294344099623	0.0715294344099623	clinical_plus_bi	elastic_net_logreg	3	2
TREG_MYELOID_SUPPRESSION	0.05850424497024757	0.05850424497024757	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_G2M_CHECKPOINT	0.05610587106097063	0.05610587106097063	clinical_plus_bi	elastic_net_logreg	3	2
er_status_ihc_esr1_for indeterminate_P	-0.049569305490564694	0.049569305490564694	clinical_plus_bi	elastic_net_logreg	3	2
er_status_ihc_esr1_for indeterminate_N	0.04849855574928809	0.04849855574928809	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_XENOBIOTIC_METABOLISM	-0.04597209972374335	0.04597209972374335	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_SPERMATOGENESIS	0.04538598753250513	0.04538598753250513	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_MYC_TARGETS_V1	0.04153274272198046	0.04153274272198046	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_E2F_TARGETS	0.03970512104910226	0.03970512104910226	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_HYPOXIA	0.03775372694830137	0.03775372694830137	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_NOTCH_SIGNALING	0.03527791977364311	0.03527791977364311	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_UV_RESPONSE_UP	0.029057044488338516	0.029057044488338516	clinical_plus_bi	elastic_net_logreg	3	2
grade_3	0.028821949699973322	0.028821949699973322	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.027866278748959243	0.027866278748959243	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_PEROXISOME	-0.014266469669750969	0.014266469669750969	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.013491630585880326	0.013491630585880326	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_MYC_TARGETS_V2	0.013249011422776544	0.013249011422776544	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_IL2_STAT5_SIGNALING	0.008193531854992376	0.008193531854992376	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_GLYCOLYSIS	0.005355405348625789	0.005355405348625789	clinical_plus_bi	elastic_net_logreg	3	2
grade_2	-0.0007912817300222553	0.0007912817300222553	clinical_plus_bi	elastic_net_logreg	3	2
age_years	-0.0002457241815545164	0.0002457241815545164	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_MTORC1_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_P53_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	2
HALLMARK_MITOTIC_SPINDLE	0.10915439312670419	0.10915439312670419	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.09328038565052736	0.09328038565052736	clinical_plus_bi	elastic_net_logreg	3	3
